open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646733600000,38969.90,39185.50,38690.10,39044.90,17204.665,1646737199999,669343661.30676,171336,8695.744,338446664.12006,0
1646737200000,39043.70,39092.70,38720.00,38967.80,12157.694,1646740799999,473165078.00596,140319,5989.428,233129422.96305,0
1646740800000,38967.80,39200.00,38590.30,38817.90,23167.639,1646744399999,900727859.63269,218350,10883.555,423214654.18136,0
1646744400000,38817.50,39074.20,38610.00,38862.50,18610.056,1646747999999,722549207.12462,192217,9228.466,358351020.96971,0
1646748000000,38862.50,39170.60,38506.40,38752.30,32357.119,1646751599999,1255925511.70576,337250,16018.531,622046261.00150,0
1646751600000,38752.40,38890.80,38259.00,38648.90,28676.813,1646755199999,1105935858.62805,289557,13775.872,531436876.16739,0
1646755200000,38649.80,38862.20,38117.90,38283.90,31355.664,1646758799999,1204565711.27095,293652,15215.729,584574455.02692,0
1646758800000,38283.90,39150.00,38268.60,39047.10,33775.612,1646762399999,1311640300.40198,323030,17836.239,692652598.68289,0
1646762400000,39047.00,39340.50,38633.10,38668.30,30041.508,1646765999999,1172842334.38586,296883,14669.639,572963198.68130,0
1646766000000,38668.40,38823.80,38450.00,38741.50,20068.705,1646769599999,775375142.26218,191021,10310.495,398443902.48911,0
1646769600000,38741.40,38888.00,38420.00,38500.10,14921.966,1646773199999,576074710.78525,144609,7489.385,289200854.42086,0
1646773200000,38500.20,38580.20,38358.70,38485.80,7217.147,1646776799999,277700063.39692,82548,3578.153,137696765.41148,0
1646776800000,38485.80,38618.80,38460.00,38535.30,4276.261,1646780399999,164856613.67594,55207,2109.240,81315795.72054,0
1646780400000,38535.30,38761.70,38507.30,38709.90,5512.472,1646783999999,213192061.23211,64380,2888.054,111699576.02381,0
1646784000000,38709.90,39034.40,38638.70,38930.00,9455.325,1646787599999,367054459.88704,100978,5205.217,202157574.64463,0
1646787600000,38930.00,39287.00,38876.60,39187.30,13387.971,1646791199999,523278293.50103,128115,6907.873,270101458.95645,0
1646791200000,39187.40,39500.00,39106.60,39381.30,17766.085,1646794799999,698601531.66342,166715,9358.647,368098899.28233,0
1646794800000,39381.30,41440.60,39338.90,41198.50,67710.271,1646798399999,2740590266.77419,583609,39223.999,1586541718.86899,0
1646798400000,41198.40,41893.50,41194.90,41631.20,40549.956,1646801999999,1684280979.15414,378208,21279.745,884085673.05119,0
1646802000000,41631.40,41702.00,41321.40,41509.20,19772.134,1646805599999,819949832.66329,180195,9833.798,407838631.30664,0
1646805600000,41509.30,41650.00,41421.90,41590.60,10477.977,1646809199999,435125969.63100,106116,5593.711,232343907.54320,0
1646809200000,41590.50,41800.00,41513.70,41773.80,12000.141,1646812799999,500096397.60027,125613,6235.359,259902986.09708,0
1646812800000,41770.60,42450.00,41605.00,42045.60,37715.791,1646816399999,1584422561.82650,353056,19660.383,826282002.27727,0
